url,id,region,province,locality,zip_code,Longitude,Latitude,property_type,property_subtype,price,number_rooms,living_area,kitchen,furnished,fireplace,terrace,terrace_area,garden,garden_area,surface_land,number_facades,swimming_pool,building_state,energy_type,EPC_score,EnergyConsumptionPerSqm,parking_outdoor,parking_indoor,price_per_sqm
https://www.immoweb.be/en/classified/apartment/for-sale/baasrode/9200/11165084,11165084.0,Flanders,East Flanders,BAASRODE,9200.0,4.1608837,51.0376932,APARTMENT,APARTMENT,260000.0,2.0,95.0,INSTALLED,1.0,-1.0,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,189.0,1.0,1.0,2736.84
https://www.immoweb.be/en/classified/flat-studio/for-sale/brussel/1000/11165076,11165076.0,Brussels,Brussels,BRUSSEL,1000.0,4.3516458,50.8485452,APARTMENT,FLAT_STUDIO,159000.0,0.0,33.0,USA_HYPER_EQUIPPED,1.0,,0,0.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,E,266.0,,,4818.18
https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/11165064,11165064.0,Brussels,Brussels,Brussel,1000.0,4.3587971,50.8529775,APARTMENT,APARTMENT,449000.0,0.0,98.0,INSTALLED,1.0,,0,0.0,0,0.0,0.0,2.0,False,GOOD,GAS,C,100.0,,,4581.63
https://www.immoweb.be/en/classified/duplex/for-sale/schoten/2900/11165051,11165051.0,Flanders,Antwerp,Schoten,2900.0,4.497924,51.2467552,APARTMENT,DUPLEX,299000.0,3.0,108.0,INSTALLED,,-1.0,1,30.0,0,0.0,0.0,2.0,,GOOD,GAS,C,250.0,,1.0,2768.52
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11165050,11165050.0,Flanders,Antwerp,Berchem,2600.0,4.4459793,51.199391,APARTMENT,APARTMENT,325000.0,2.0,78.0,INSTALLED,,-1.0,1,6.0,0,0.0,0.0,2.0,,JUST_RENOVATED,GAS,B,123.0,,,4166.67
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11165049,11165049.0,Flanders,Antwerp,Berchem,2600.0,4.4459793,51.199391,APARTMENT,APARTMENT,327500.0,2.0,78.0,INSTALLED,,-1.0,1,6.0,0,0.0,0.0,2.0,,JUST_RENOVATED,GAS,B,123.0,,,4198.72
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11165048,11165048.0,Flanders,Antwerp,Berchem,2600.0,4.4459793,51.199391,APARTMENT,APARTMENT,329000.0,2.0,78.0,INSTALLED,,-1.0,1,6.0,0,0.0,0.0,2.0,,JUST_RENOVATED,GAS,B,118.0,,,4217.95
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11159911,11159911.0,Flanders,Antwerp,Mortsel,2640.0,4.4760104,51.1727891,APARTMENT,APARTMENT,209000.0,2.0,98.0,INSTALLED,,,1,5.0,0,0.0,0.0,2.0,,GOOD,GAS,B,156.0,,1.0,2132.65
https://www.immoweb.be/en/classified/apartment/for-sale/sint-amandsberg/9040/11159896,11159896.0,Flanders,East Flanders,SINT-AMANDSBERG,9040.0,,,APARTMENT,APARTMENT,175500.0,1.0,42.0,SEMI_EQUIPPED,0.0,,0,0.0,0,0.0,0.0,2.0,False,GOOD,unknown,B,121.0,,,4178.57
https://www.immoweb.be/en/classified/apartment/for-sale/sint-amandsberg/9040/11159888,11159888.0,Flanders,East Flanders,SINT-AMANDSBERG,9040.0,3.7526092,51.0619536,APARTMENT,APARTMENT,253000.0,2.0,98.0,INSTALLED,0.0,,0,0.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,E,446.0,,1.0,2581.63
https://www.immoweb.be/en/classified/apartment/for-sale/gentbrugge/9050/11159884,11159884.0,Flanders,East Flanders,GENTBRUGGE,9050.0,3.7476298,51.0286176,APARTMENT,APARTMENT,334000.0,2.0,89.0,USA_INSTALLED,0.0,,1,18.0,0,0.0,0.0,2.0,False,AS_NEW,GAS,B,110.0,,1.0,3752.81
https://www.immoweb.be/en/classified/apartment/for-sale/drogenbos/1620/11159877,11159877.0,Flanders,Flemish Brabant,Drogenbos,1620.0,4.3100247,50.7966949,APARTMENT,APARTMENT,320000.0,3.0,101.0,INSTALLED,,-1.0,1,9.0,0,0.0,0.0,2.0,,GOOD,GAS,B,114.0,,1.0,3168.32
https://www.immoweb.be/en/classified/apartment/for-sale/mol/2400/11156670,11156670.0,Flanders,Antwerp,Mol,2400.0,5.1172358,51.1854996,APARTMENT,APARTMENT,189000.0,2.0,103.0,unknown,,,1,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,188.0,,,1834.95
https://www.immoweb.be/en/classified/apartment/for-sale/antwerp/2660/11156654,11156654.0,Flanders,Antwerp,Antwerp,2660.0,4.3578404,51.1701003,APARTMENT,APARTMENT,229000.0,3.0,88.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,,unknown,FUELOIL,C,219.0,,,2602.27
https://www.immoweb.be/en/classified/apartment/for-sale/berlare/9290/11156648,11156648.0,Flanders,East Flanders,Berlare,9290.0,3.9821107,51.0410988,APARTMENT,APARTMENT,369000.0,2.0,77.0,USA_HYPER_EQUIPPED,0.0,,1,0.0,0,0.0,0.0,3.0,,AS_NEW,GAS,A,28.0,1.0,,4792.21
https://www.immoweb.be/en/classified/apartment/for-sale/mortsel/2640/11156638,11156638.0,Flanders,Antwerp,Mortsel,2640.0,4.4473845,51.1691138,APARTMENT,APARTMENT,219000.0,2.0,79.0,INSTALLED,,-1.0,1,0.0,0,0.0,0.0,2.0,,GOOD,FUELOIL,C,283.0,,,2772.15
https://www.immoweb.be/en/classified/ground-floor/for-sale/lint/2547/11156636,11156636.0,Flanders,Antwerp,Lint,2547.0,4.4865581,51.1251144,APARTMENT,GROUND_FLOOR,224000.0,2.0,91.0,INSTALLED,,-1.0,0,0.0,0,0.0,0.0,3.0,,TO_BE_DONE_UP,GAS,C,292.0,,1.0,2461.54
https://www.immoweb.be/en/classified/apartment/for-sale/charleroi/6000/11156630,11156630.0,Wallonie,Hainaut,Charleroi,6000.0,,,APARTMENT,APARTMENT,84500.0,2.0,97.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,unknown,C,200.0,,,871.13
https://www.immoweb.be/en/classified/penthouse/for-sale/rekkem/8930/10838398,10838398.0,Flanders,West Flanders,Rekkem,8930.0,,,APARTMENT,PENTHOUSE,425000.0,3.0,360.0,HYPER_EQUIPPED,0.0,,1,40.0,0,0.0,0.0,3.0,,AS_NEW,GAS,B,178.0,1.0,1.0,1180.56
https://www.immoweb.be/en/classified/apartment/for-sale/gent%20sint-amandsberg/9040/11156620,11156620.0,Flanders,East Flanders,Gent Sint-Amandsberg,9040.0,3.7608413,51.0648284,APARTMENT,APARTMENT,280000.0,2.0,110.0,unknown,0.0,,1,6.0,0,0.0,0.0,3.0,False,TO_BE_DONE_UP,ELECTRIC,D,386.0,,,2545.45
https://www.immoweb.be/en/classified/apartment/for-sale/deurne/2100/11165047,11165047.0,Flanders,Antwerp,Deurne,2100.0,4.4638517,51.229653,APARTMENT,APARTMENT,179000.0,2.0,94.0,SEMI_EQUIPPED,,-1.0,1,9.0,0,0.0,0.0,4.0,,GOOD,GAS,B,198.0,,,1904.26
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/11165013,11165013.0,Flanders,West Flanders,Kortrijk,8500.0,3.2707545,50.8227573,APARTMENT,APARTMENT,299000.0,2.0,84.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,A,76.0,,1.0,3559.52
https://www.immoweb.be/en/classified/flat-studio/for-sale/knokke-heist/8300/11165001,11165001.0,Flanders,West Flanders,Knokke-Heist,8300.0,3.2886287,51.3474684,APARTMENT,FLAT_STUDIO,330000.0,1.0,34.0,USA_HYPER_EQUIPPED,1.0,,0,0.0,0,0.0,0.0,2.0,False,JUST_RENOVATED,GAS,B,150.0,,,9705.88
https://www.immoweb.be/en/classified/flat-studio/for-sale/middelkerke/8430/11164984,11164984.0,Flanders,West Flanders,MIDDELKERKE,8430.0,2.7923546,51.1781765,APARTMENT,FLAT_STUDIO,215000.0,0.0,38.0,SEMI_EQUIPPED,1.0,,1,0.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,B,106.0,,,5657.89
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/10935247,10935247.0,Flanders,West Flanders,MIDDELKERKE,8430.0,2.8157004,51.1880828,APARTMENT,APARTMENT,460000.0,3.0,149.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,C,214.0,,1.0,3087.25
https://www.immoweb.be/en/classified/flat-studio/for-sale/uccle/1180/11164983,11164983.0,Brussels,Brussels,Uccle,1180.0,4.3419879,50.8049152,APARTMENT,FLAT_STUDIO,275000.0,1.0,63.0,USA_HYPER_EQUIPPED,0.0,,0,0.0,0,0.0,0.0,3.0,,AS_NEW,GAS,F,327.0,,,4365.08
https://www.immoweb.be/en/classified/apartment/for-sale/ahin/4500/11135805,11135805.0,Wallonie,Liège,AHIN,4500.0,5.2246312,50.5168602,APARTMENT,APARTMENT,199500.0,2.0,115.0,SEMI_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,GAS,B,142.0,,1.0,1734.78
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/11164965,11164965.0,Brussels,Brussels,IXELLES,1050.0,4.3915511,50.808117,APARTMENT,APARTMENT,225000.0,1.0,45.0,INSTALLED,1.0,,1,0.0,0,0.0,0.0,2.0,,AS_NEW,FUELOIL,E,232.0,,,5000.0
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/11164959,11164959.0,Flanders,West Flanders,Bredene,8450.0,2.9450007,51.2409508,APARTMENT,APARTMENT,239000.0,2.0,78.0,unknown,,,1,2.0,0,0.0,0.0,2.0,,GOOD,GAS,B,130.0,,1.0,3064.1
https://www.immoweb.be/en/classified/apartment/for-sale/kessel/2560/11147900,11147900.0,Flanders,Antwerp,Kessel,2560.0,4.6320457,51.1393879,APARTMENT,APARTMENT,258500.0,2.0,126.0,unknown,,,0,0.0,0,0.0,0.0,3.0,,unknown,unknown,B,107.0,1.0,,2051.59
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/11164954,11164954.0,Flanders,West Flanders,Middelkerke,8430.0,2.8111237,51.1863991,APARTMENT,APARTMENT,315000.0,2.0,68.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,C,213.0,,,4632.35
https://www.immoweb.be/en/classified/apartment/for-sale/bousval/1470/11160445,11160445.0,Wallonie,Walloon Brabant,BOUSVAL,1470.0,4.5462784,50.6391799,APARTMENT,APARTMENT,350000.0,2.0,102.0,unknown,,-1.0,1,16.0,1,128.0,0.0,2.0,,unknown,unknown,A,80.0,1.0,,3431.37
https://www.immoweb.be/en/classified/apartment/for-sale/bousval/1470/11160444,11160444.0,Wallonie,Walloon Brabant,BOUSVAL,1470.0,4.5462784,50.6391799,APARTMENT,APARTMENT,370000.0,2.0,110.0,unknown,,-1.0,1,16.0,1,78.0,0.0,2.0,,unknown,unknown,A,77.0,1.0,,3363.64
https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/11160421,11160421.0,Flanders,Antwerp,Berchem,2600.0,4.4385151,51.1999109,APARTMENT,APARTMENT,214500.0,2.0,89.0,HYPER_EQUIPPED,0.0,,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,GAS,B,104.0,1.0,1.0,2410.11
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/11160413,11160413.0,Brussels,Brussels,Schaerbeek,1030.0,4.3762384,50.8752052,APARTMENT,APARTMENT,225000.0,3.0,111.0,SEMI_EQUIPPED,,-1.0,1,4.0,0,0.0,0.0,2.0,,GOOD,FUELOIL,E,247.0,,,2027.03
https://www.immoweb.be/en/classified/apartment/for-sale/hasselt/3500/11160368,11160368.0,Flanders,Limburg,Hasselt,3500.0,5.3083078,50.9397125,APARTMENT,APARTMENT,245000.0,2.0,91.0,HYPER_EQUIPPED,0.0,,1,0.0,0,0.0,0.0,2.0,False,unknown,GAS,B,103.0,,,2692.31
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20%282018%29/2018/11152791,11152791.0,Flanders,Antwerp,Antwerpen (2018),2018.0,4.3920494,51.1862113,APARTMENT,APARTMENT,359000.0,3.0,146.0,HYPER_EQUIPPED,,,1,12.0,0,0.0,0.0,2.0,,unknown,GAS,B,147.0,,,2458.9
https://www.immoweb.be/en/classified/apartment/for-sale/middelkerke/8430/11152790,11152790.0,Flanders,West Flanders,Middelkerke,8430.0,2.8247339,51.186895,APARTMENT,APARTMENT,265000.0,2.0,70.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,192.0,,,3785.71
https://www.immoweb.be/en/classified/apartment/for-sale/wondelgem/9032/11152771,11152771.0,Flanders,East Flanders,Wondelgem,9032.0,3.7150844,51.0955242,APARTMENT,APARTMENT,349000.0,2.0,106.0,INSTALLED,,,1,26.0,0,0.0,0.0,2.0,,GOOD,GAS,A,42.0,,1.0,3292.45
https://www.immoweb.be/en/classified/apartment/for-sale/menen/8930/11152763,11152763.0,Flanders,West Flanders,Menen,8930.0,3.1164138,50.8007953,APARTMENT,APARTMENT,187000.0,2.0,97.0,INSTALLED,,,1,4.0,0,0.0,0.0,2.0,,unknown,GAS,C,253.0,,,1927.84
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-zoute/8300/11152755,11152755.0,Flanders,West Flanders,Knokke-Zoute,8300.0,3.293466,51.3542833,APARTMENT,APARTMENT,920000.0,2.0,64.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,GAS,B,140.0,,,14375.0
https://www.immoweb.be/en/classified/apartment/for-sale/borsbeek/2150/11068172,11068172.0,Flanders,Antwerp,Borsbeek,2150.0,4.4839429,51.1989325,APARTMENT,APARTMENT,219000.0,0.0,105.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,ELECTRIC,C,276.0,,,2085.71
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11152740,11152740.0,Flanders,East Flanders,Gent,9000.0,3.7288452,51.0285635,APARTMENT,APARTMENT,430000.0,3.0,130.0,unknown,,,0,0.0,1,51.0,0.0,2.0,,GOOD,unknown,B,122.0,1.0,1.0,3307.69
https://www.immoweb.be/en/classified/apartment/for-sale/ronse/9600/11012099,11012099.0,Flanders,East Flanders,Ronse,9600.0,3.593923,50.7445288,APARTMENT,APARTMENT,269000.0,2.0,105.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,unknown,B,176.0,1.0,1.0,2561.9
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/11152737,11152737.0,Flanders,West Flanders,Knokke-Heist,8300.0,3.2893227,51.3503521,APARTMENT,APARTMENT,479000.0,1.0,55.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,102.0,,,8709.09
https://www.immoweb.be/en/classified/flat-studio/for-sale/bruxelles/1210/11152734,11152734.0,Brussels,Brussels,Bruxelles,1210.0,4.3758664,50.8494105,APARTMENT,FLAT_STUDIO,155000.0,0.0,30.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,F,294.0,,,5166.67
https://www.immoweb.be/en/classified/triplex/for-sale/antwerp/2000/11153440,11153440.0,Flanders,Antwerp,Antwerp,2000.0,,,APARTMENT,TRIPLEX,469000.0,2.0,131.0,HYPER_EQUIPPED,,,1,0.0,0,0.0,0.0,2.0,,AS_NEW,GAS,B,157.0,1.0,1.0,3580.15
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11153435,11153435.0,Brussels,Brussels,Forest,1190.0,,,APARTMENT,APARTMENT,179000.0,1.0,71.0,SEMI_EQUIPPED,0.0,,1,12.0,0,0.0,0.0,2.0,False,TO_BE_DONE_UP,GAS,G,687.0,,,2521.13
https://www.immoweb.be/en/classified/apartment/for-sale/asse%20zellik/1731/11153433,11153433.0,Flanders,Flemish Brabant,Asse Zellik,1731.0,4.2718642,50.8844226,APARTMENT,APARTMENT,185000.0,3.0,95.0,SEMI_EQUIPPED,0.0,,1,7.0,0,0.0,0.0,4.0,,TO_BE_DONE_UP,GAS,C,242.0,,2.0,1947.37
https://www.immoweb.be/en/classified/triplex/for-sale/esneux/4130/11153424,11153424.0,Wallonie,Liège,Esneux,4130.0,5.5820089,50.5680329,APARTMENT,TRIPLEX,339000.0,3.0,147.0,INSTALLED,0.0,,1,20.0,1,371.0,0.0,2.0,False,JUST_RENOVATED,ELECTRIC,E,421.0,,,2306.12
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1130/11153417,11153417.0,Brussels,Brussels,Bruxelles,1130.0,4.4196926,50.8914936,APARTMENT,APARTMENT,192500.0,1.0,60.0,NOT_INSTALLED,1.0,,0,0.0,0,0.0,0.0,2.0,,AS_NEW,GAS,B,87.0,,,3208.33
https://www.immoweb.be/en/classified/apartment/for-sale/dilsen-stokkem/3650/11153416,11153416.0,Flanders,Limburg,Dilsen-Stokkem,3650.0,5.7555118,51.0684993,APARTMENT,APARTMENT,285000.0,2.0,94.0,unknown,0.0,,1,19.0,1,64.0,0.0,3.0,,AS_NEW,unknown,B,158.0,1.0,1.0,3031.91
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/11153412,11153412.0,Flanders,Antwerp,Mechelen,2800.0,4.4968218,51.0295759,APARTMENT,APARTMENT,295000.0,2.0,90.0,USA_INSTALLED,,,1,30.0,0,0.0,0.0,2.0,,unknown,GAS,B,163.0,,1.0,3277.78
https://www.immoweb.be/en/classified/apartment/for-sale/halle/1500/11153395,11153395.0,Flanders,Flemish Brabant,Halle,1500.0,4.2428435,50.7327454,APARTMENT,APARTMENT,395000.0,3.0,101.0,INSTALLED,0.0,,1,15.0,1,69.0,0.0,2.0,False,GOOD,GAS,C,224.0,2.0,,3910.89
https://www.immoweb.be/en/classified/apartment/for-sale/niel/2845/11153387,11153387.0,Flanders,Antwerp,Niel,2845.0,4.3269036,51.1088885,APARTMENT,APARTMENT,349000.0,2.0,103.0,HYPER_EQUIPPED,,,1,16.0,0,0.0,0.0,2.0,,unknown,GAS,A,44.0,,2.0,3388.35
https://www.immoweb.be/en/classified/flat-studio/for-sale/anderlecht/1070/11153375,11153375.0,Brussels,Brussels,Anderlecht,1070.0,4.2830362,50.83047,APARTMENT,FLAT_STUDIO,145000.0,0.0,35.0,SEMI_EQUIPPED,,,1,9.0,0,0.0,0.0,2.0,,GOOD,GAS,D,195.0,,,4142.86
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11155949,11155949.0,Flanders,East Flanders,Gent,9000.0,3.6979146,51.0542501,APARTMENT,APARTMENT,675000.0,2.0,219.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,112.0,,,3082.19
https://www.immoweb.be/en/classified/apartment/for-sale/wenduine/8420/11155948,11155948.0,Flanders,West Flanders,Wenduine,8420.0,3.0811222,51.2999393,APARTMENT,APARTMENT,265000.0,2.0,56.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,165.0,,,4732.14
https://www.immoweb.be/en/classified/apartment/for-sale/bredene/8450/11155935,11155935.0,Flanders,West Flanders,Bredene,8450.0,2.9613063,51.2467984,APARTMENT,APARTMENT,399000.0,3.0,112.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,GAS,A,43.0,,,3562.5
https://www.immoweb.be/en/classified/apartment/for-sale/sint-idesbald/8670/11155928,11155928.0,Flanders,West Flanders,Sint-Idesbald,8670.0,2.625277,51.1135017,APARTMENT,APARTMENT,335000.0,2.0,85.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,C,287.0,,1.0,3941.18
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11032702,11032702.0,Flanders,West Flanders,Nieuwpoort,8620.0,2.7570459,51.1317412,APARTMENT,APARTMENT,449000.0,3.0,124.0,HYPER_EQUIPPED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,A,67.0,,,3620.97
https://www.immoweb.be/en/classified/ground-floor/for-sale/blankenberge/8370/11155927,11155927.0,Flanders,West Flanders,Blankenberge,8370.0,,,APARTMENT,GROUND_FLOOR,375000.0,2.0,87.0,unknown,,,1,33.0,1,27.0,0.0,2.0,,GOOD,unknown,A+,30.0,,,4310.34
https://www.immoweb.be/en/classified/apartment/for-sale/moustier-sur-sambre/5190/10901003,10901003.0,Wallonie,Namur,MOUSTIER-SUR-SAMBRE,5190.0,,,APARTMENT,APARTMENT,199000.0,2.0,85.0,unknown,,-1.0,1,10.0,0,0.0,0.0,2.0,,GOOD,ELECTRIC,C,253.0,,,2341.18
https://www.immoweb.be/en/classified/apartment/for-sale/de%20haan/8420/11155912,11155912.0,Flanders,West Flanders,De Haan,8420.0,,,APARTMENT,APARTMENT,359000.0,2.0,80.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,A,79.0,1.0,1.0,4487.5
https://www.immoweb.be/en/classified/apartment/for-sale/nieuwpoort/8620/11155906,11155906.0,Flanders,West Flanders,Nieuwpoort,8620.0,2.7118686,51.1469373,APARTMENT,APARTMENT,465000.0,2.0,91.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,unknown,ELECTRIC,D,350.0,,,5109.89
https://www.immoweb.be/en/classified/flat-studio/for-sale/nieuwpoort/8620/11155905,11155905.0,Flanders,West Flanders,Nieuwpoort,8620.0,2.7083945,51.1444521,APARTMENT,FLAT_STUDIO,190000.0,0.0,43.0,INSTALLED,,,1,0.0,0,0.0,0.0,2.0,,unknown,unknown,C,280.0,,,4418.6
https://www.immoweb.be/en/classified/apartment/for-sale/diest/3290/11155852,11155852.0,Flanders,Flemish Brabant,Diest,3290.0,5.055281,50.9867581,APARTMENT,APARTMENT,249900.0,2.0,90.0,unknown,,,0,0.0,0,0.0,0.0,2.0,,TO_BE_DONE_UP,unknown,B,172.0,1.0,,2776.67
https://www.immoweb.be/en/classified/duplex/for-sale/geraardsbergen/9500/11155842,11155842.0,Flanders,East Flanders,GERAARDSBERGEN,9500.0,3.8826785,50.7721799,APARTMENT,DUPLEX,175000.0,1.0,60.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,180.0,,,2916.67
https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/11155836,11155836.0,Flanders,East Flanders,GERAARDSBERGEN,9500.0,3.8826785,50.7721799,APARTMENT,APARTMENT,175000.0,1.0,60.0,INSTALLED,,,0,0.0,0,0.0,0.0,2.0,,GOOD,GAS,B,180.0,,,2916.67
https://www.immoweb.be/en/classified/apartment/for-sale/morlanwelz/7140/10981779,10981779.0,Wallonie,Hainaut,Morlanwelz,7140.0,4.2448869,50.457043,APARTMENT,APARTMENT,150000.0,2.0,80.0,unknown,0.0,,0,0.0,0,0.0,0.0,2.0,,GOOD,unknown,C,212.0,,,1875.0
https://www.immoweb.be/en/classified/apartment/for-sale/mouscron/7700/11153365,11153365.0,Wallonie,Hainaut,Mouscron,7700.0,,,APARTMENT,APARTMENT,309000.0,3.0,140.0,INSTALLED,0.0,,1,28.0,0,0.0,0.0,4.0,False,GOOD,GAS,C,255.0,,1.0,2207.14
https://www.immoweb.be/en/classified/apartment/for-sale/oupeye/4680/11153358,11153358.0,Wallonie,Liège,Oupeye,4680.0,5.6500525,50.7031201,APARTMENT,APARTMENT,153000.0,3.0,88.0,NOT_INSTALLED,,,1,0.0,0,0.0,0.0,3.0,False,TO_BE_DONE_UP,FUELOIL,D,275.0,1.0,1.0,1738.64
https://www.immoweb.be/en/classified/ground-floor/for-sale/seneffe/7180/11153357,11153357.0,Wallonie,Hainaut,Seneffe,7180.0,4.2553941,50.530021,APARTMENT,GROUND_FLOOR,182000.0,1.0,85.0,INSTALLED,0.0,,1,20.0,0,0.0,0.0,2.0,False,GOOD,GAS,E,362.0,,,2141.18
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4000/11153355,11153355.0,Wallonie,Liège,Liège,4000.0,5.5449549,50.6269258,APARTMENT,APARTMENT,180000.0,3.0,100.0,HYPER_EQUIPPED,0.0,,1,9.0,0,0.0,0.0,2.0,False,TO_BE_DONE_UP,GAS,F,455.0,,,1800.0
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/11153349,11153349.0,Flanders,East Flanders,Gent,9000.0,3.7203216,51.0340548,APARTMENT,APARTMENT,200000.0,1.0,50.0,USA_HYPER_EQUIPPED,0.0,,1,7.0,0,0.0,0.0,3.0,False,TO_RENOVATE,GAS,D,325.0,,,4000.0
https://www.immoweb.be/en/classified/duplex/for-sale/leeuw-saint-pierre/1600/11159745,11159745.0,Flanders,Flemish Brabant,Leeuw-Saint-Pierre,1600.0,4.2825608,50.7860461,APARTMENT,DUPLEX,239000.0,3.0,115.0,unknown,0.0,,0,0.0,0,0.0,0.0,5.0,False,TO_RENOVATE,GAS,F,625.0,,,2078.26
https://www.immoweb.be/en/classified/ground-floor/for-sale/leeuw-saint-pierre/1600/11159744,11159744.0,Flanders,Flemish Brabant,Leeuw-Saint-Pierre,1600.0,4.2825608,50.7860461,APARTMENT,GROUND_FLOOR,155000.0,1.0,51.0,unknown,0.0,,0,0.0,0,0.0,0.0,5.0,False,TO_RENOVATE,GAS,D,395.0,,,3039.22
https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/11159743,11159743.0,Brussels,Brussels,Anderlecht,1070.0,,,APARTMENT,APARTMENT,159000.0,1.0,71.0,unknown,0.0,,1,0.0,1,1.0,0.0,4.0,,unknown,GAS,B,50.0,,,2239.44
https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/11159729,11159729.0,Brussels,Brussels,Etterbeek,1040.0,4.4015694,50.8281581,APARTMENT,APARTMENT,330000.0,1.0,81.0,SEMI_EQUIPPED,,-1.0,1,2.0,0,0.0,0.0,2.0,,GOOD,GAS,D,171.0,,,4074.07
https://www.immoweb.be/en/classified/apartment/for-sale/machelen%20diegem/1831/11159728,11159728.0,Flanders,Flemish Brabant,Machelen Diegem,1831.0,,,APARTMENT,APARTMENT,223000.0,1.0,72.0,USA_HYPER_EQUIPPED,,,1,5.0,0,0.0,0.0,2.0,False,AS_NEW,unknown,B,102.0,1.0,,3097.22
https://www.immoweb.be/en/classified/flat-studio/for-sale/li%C3%A8ge/4000/10816805,10816805.0,Wallonie,Liège,Liège,4000.0,5.5753808,50.6401702,APARTMENT,FLAT_STUDIO,87000.0,1.0,17.0,unknown,,-1.0,0,0.0,0,0.0,0.0,2.0,,unknown,unknown,B,106.0,,,5117.65
https://www.immoweb.be/en/classified/apartment/for-sale/willebroek/2830/11159717,11159717.0,Flanders,Antwerp,Willebroek,2830.0,4.3631197,51.0607849,APARTMENT,APARTMENT,145000.0,2.0,88.0,unknown,,,1,0.0,0,0.0,0.0,2.0,,TO_RENOVATE,unknown,D,342.0,,,1647.73
https://www.immoweb.be/en/classified/apartment/for-sale/waregem/8790/11159715,11159715.0,Flanders,West Flanders,Waregem,8790.0,3.4235225,50.8848937,APARTMENT,APARTMENT,110000.0,1.0,40.0,unknown,0.0,,1,0.0,0,0.0,0.0,2.0,False,unknown,GAS,A,94.0,,,2750.0
https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/11159711,11159711.0,Brussels,Brussels,Jette,1090.0,4.3154219,50.8917623,APARTMENT,APARTMENT,214000.0,2.0,90.0,NOT_INSTALLED,0.0,,1,9.0,0,0.0,0.0,4.0,,unknown,GAS,D,204.0,1.0,,2377.78
